patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_440,0,0,0,0,0,0,1
sonora_256_50_441,0,0,0,0,0,0,1
sonora_256_50_442,0,0,0,0,0,0,1
sonora_256_50_443,0,0,0,0,0,0,1
sonora_256_50_444,0,0,0,0,0,0,1
sonora_256_50_445,0,0,0,0,0,0,1
sonora_256_50_446,0,0,0,0,0,0,1
sonora_256_50_447,0,0,0,0,0,0,1
sonora_256_50_448,0,0,0,0,0,0,1
sonora_256_50_449,0,0,0,0,0,0,1
sonora_256_50_450,0,0,0,0,0,0,1
sonora_256_50_451,0,0,0,0,0,0,1
sonora_256_50_452,0,0,0,0,0,0,1
sonora_256_50_453,0,0,0,0,0,0,1
sonora_256_50_454,0,0,0,0,0,0,1
sonora_256_50_455,0,0,0,0,0,0,1
sonora_256_50_456,0,0,0,0,0,0,1
sonora_256_50_457,0,0,0,0,0,0,1
sonora_256_50_458,0,0,0,0.010849232,0,0,0.98915076
sonora_256_50_459,0,0,0,0.29026186,0,0,0.70973814
sonora_256_50_460,0,0,0,0.7430023,0,0,0.25699767
sonora_256_50_461,0,0.00011471,0,0.75821906,0,0,0.24166617
sonora_256_50_462,0,0.2964397,0,0.3270866,0,0,0.37647367
sonora_256_50_463,0,0.3503099,0,0.03245716,0,0,0.6172329
sonora_256_50_464,0,0.2501773,0,0.043411218,0,0,0.70641154
sonora_256_50_465,0,0.43578133,0,0.054728854,0,0,0.50948983
sonora_256_50_466,0,0.2633935,0,0.056285728,0,0,0.6803208
sonora_256_50_467,0,0.023804536,0,0.046797432,0,0,0.92939806
sonora_256_50_468,0,0,0,0.00182934,0,0,0.9981706
sonora_256_50_469,0.016073683,0.011167674,0,0,0,0,0.97275865
sonora_256_50_470,0.10746521,0.18007188,0,0,0,0,0.7124629
sonora_256_50_471,0.257638,0.274667,0,0,0,0,0.46769494
sonora_256_50_472,0.21524633,0.10865873,0,0,0,0,0.67609495
sonora_256_50_473,0.06735593,0.002895913,0,0,0,0,0.9297482
sonora_256_50_474,0.018356109,0,0,0,0,0,0.9816439
sonora_256_50_475,0,0,0,0,0,0,1
sonora_256_50_476,0,0.007659364,0,0,0,0,0.9923406
sonora_256_50_477,0,0.019994108,0,0,0,0,0.98000586
sonora_256_50_478,0,0.020365948,0,0,0,0,0.97963405
sonora_256_50_479,0,0.13267043,0,0,0,0,0.86732954
sonora_256_50_480,0,0.278485,0,0,0,0,0.72151506
sonora_256_50_481,0.014488496,0.5310277,0,0,0,0,0.45448375
sonora_256_50_482,0.03218153,0.41096845,0,0,0,0,0.5568501
sonora_256_50_483,0.017693035,0.03378645,0,0,0,0,0.9485205
sonora_256_50_484,0.029394737,0.22215003,0,0,0,0,0.7484553
sonora_256_50_485,0,0.06857063,0,0,0,0,0.9314294
sonora_256_50_486,0,0.009570177,0,0,0,0,0.9904298
sonora_256_50_487,0,0,0,0,0,0,1
sonora_256_50_488,0,0,0,0,0.06379679,0,0.93620324
sonora_256_50_489,0,0,0,0,0.201892,0,0.798108
sonora_256_50_490,0,0,0,0,0.35831422,0,0.6416858
sonora_256_50_491,0,0,0,0,0.37121755,0,0.62878245
sonora_256_50_492,0,0.08357387,0,0,0.19410032,0,0.7223258
sonora_256_50_493,0,0.11661521,0,0,0.043101735,0,0.84028304
sonora_256_50_494,0,0.05901998,0,0,0.027504155,0,0.9134759
sonora_256_50_495,0,0.10957335,0,0,0.03529989,0,0.8551267
sonora_256_50_496,0,0.14006892,0,0,0.100028805,0,0.75990224
sonora_256_50_497,0,0.056474205,0,0,0.09223307,0,0.8512927
sonora_256_50_498,0,0,0,0,0,0,1
sonora_256_50_499,0,0,0,0,0,0,1
sonora_256_50_500,0,0,0,0,0.025719533,0,0.9742805
sonora_256_50_501,0,0,0,0,0.188096,0,0.811904
sonora_256_50_502,0,0,0,0,0.17373809,0,0.8262619
sonora_256_50_503,0,0,0,0,0.011361633,0,0.9886384
sonora_256_50_504,0,0,0,0,0,0,1
sonora_256_50_505,0,0,0,0,0,0,1
sonora_256_50_506,0,0,0,0,0,0,1
sonora_256_50_507,0,0,0,0,0,0,1
sonora_256_50_508,0,0,0,0,0,0,1
sonora_256_50_509,0,0,0,0,0,0,1
sonora_256_50_510,0,0,0,0,0,0,1
sonora_256_50_511,0.013109758,0,0,0,0,0,0.98689026
sonora_256_50_512,0.013109758,0,0,0,0,0,0.98689026
sonora_256_50_513,0,0,0,0,0,0,1
sonora_256_50_514,0,0,0,0,0,0,1
sonora_256_50_515,0,0,0,0,0,0,1
sonora_256_50_516,0,0,0,0,0,0,1
sonora_256_50_517,0,0,0,0,0,0,1
sonora_256_50_518,0,0,0,0,0,0,1
sonora_256_50_519,0,0,0,0,0,0,1
sonora_256_50_520,0,0,0,0,0,0,1
sonora_256_50_521,0,0,0,0,0,0,1
sonora_256_50_522,0,0,0,0,0,0,1
sonora_256_50_523,0,0,0,0,0,0,1
sonora_256_50_524,0,0,0,0,0,0,1
sonora_256_50_525,0,0,0,0,0,0,1
sonora_256_50_526,0,0,0,0,0,0,1
sonora_256_50_527,0,0,0,0,0,0,1
sonora_256_50_528,0,0,0,0.08864913,0,0,0.91135085
sonora_256_50_529,0,0,0,0.33665058,0,0,0.6633494
sonora_256_50_530,0,0,0,0.29696652,0,0,0.70303345
sonora_256_50_531,0,0.33939564,0,0.066119194,0,0,0.5944851
sonora_256_50_532,0,0.54921687,0,0.08086532,0,0,0.3699178
sonora_256_50_533,0,0.40293267,0,0.32393765,0,0,0.2731296
sonora_256_50_534,0,0.56009,0,0.37849483,0,0,0.06141523
sonora_256_50_535,0,0.39081708,0,0.41320238,0,0,0.19598056
sonora_256_50_536,0.004825021,0.07639626,0,0.4380963,0,0,0.4806824
sonora_256_50_537,0.05508169,0.14638062,0,0.14970966,0,0,0.648828
sonora_256_50_538,0.106891796,0.308401,0,0.006547382,0,0,0.5781598
sonora_256_50_539,0.11286372,0.5046909,0,0.031640783,0,0,0.3508046
sonora_256_50_540,0.23270664,0.5678894,0,0.031640783,0,0,0.16776319
sonora_256_50_541,0.30479664,0.3846826,0,0,0,0,0.31052077
sonora_256_50_542,0.14667471,0.27667454,0,0,0,0,0.5766508
sonora_256_50_543,0.018356109,0.37262595,0,0,0,0,0.6090179
sonora_256_50_544,0,0.39583084,0,0,0,0,0.60416913
sonora_256_50_545,0,0.35820717,0,0,0,0,0.64179283
sonora_256_50_546,0,0.4259354,0,0,0,0,0.5740646
sonora_256_50_547,0,0.502654,0,0,0,0,0.49734607
sonora_256_50_548,0,0.6164974,0,0,0,0,0.38350257
sonora_256_50_549,0,0.7779102,0,0,0,0,0.22208977
sonora_256_50_550,0,0.70219797,0,0,0,0,0.297802
sonora_256_50_551,0,0.29925135,0,0,0,0,0.7007487
sonora_256_50_552,0,0.000418563,0,0,0,0,0.99958146
sonora_256_50_553,0.029394737,0.29551104,0,0,0,0,0.67509425
sonora_256_50_554,0,0.12814748,0,0,0,0,0.8718525
sonora_256_50_555,0,0.024039121,0,0,0.010496249,0,0.96546465
sonora_256_50_556,0,0,0,0,0.010496249,0,0.9895038
sonora_256_50_557,0,0,0,0,0.12733856,0,0.8726614
sonora_256_50_558,0,0,0,0,0.31587586,0,0.6841242
sonora_256_50_559,0,0,0,0,0.54450476,0,0.45549524
sonora_256_50_560,0,0.009540857,0,0,0.593981,0,0.39647812
sonora_256_50_561,0,0.076569974,0,0,0.3192271,0,0.604203
sonora_256_50_562,0,0.07419691,0,0,0.122982875,0,0.8028202
sonora_256_50_563,0,0.043864284,0,0,0.045489512,0,0.9106462
sonora_256_50_564,0,0.096952096,0,0,0.072828874,0,0.830219
sonora_256_50_565,0,0.093688175,0,0,0.2969035,0,0.6094084
sonora_256_50_566,0,0.033432577,0,0,0.24946016,0,0.7171073
sonora_256_50_567,0,0,0,0,0.021665413,0,0.9783346
sonora_256_50_568,0,0,0,0,0,0,1
sonora_256_50_569,0,0,0,0,0,0,1
sonora_256_50_570,0,0,0,0,0.032823347,0,0.9671767
sonora_256_50_571,0,0,0,0,0.032823347,0,0.9671767
sonora_256_50_572,0,0,0,0,0,0,1
sonora_256_50_573,0,0,0,0,0,0,1
sonora_256_50_574,0,0,0,0,0,0,1
sonora_256_50_575,0,0,0,0,0,0,1
sonora_256_50_576,0,0,0,0,0,0,1
sonora_256_50_577,0,0,0,0,0,0,1
sonora_256_50_578,0,0.016169898,0,0,0.08661745,0,0.8972127
sonora_256_50_579,0,0.016169898,0,0,0.08661745,0,0.8972127
sonora_256_50_580,0.05342952,0,0,0,0,0,0.9465705
sonora_256_50_581,0.05342952,0,0,0,0,0,0.9465705
sonora_256_50_582,0,0,0,0,0,0,1
sonora_256_50_583,0,0,0,0,0,0,1
sonora_256_50_584,0,0,0,0,0,0,1
sonora_256_50_585,0,0,0,0,0,0,1
sonora_256_50_586,0,0,0,0,0,0,1
sonora_256_50_587,0,0,0,0,0,0,1
sonora_256_50_588,0,0,0,0,0,0,1
sonora_256_50_589,0,0,0,0,0,0,1
sonora_256_50_590,0,0,0,0,0,0,1
sonora_256_50_591,0,0,0,0,0,0,1
sonora_256_50_592,0,0,0,0,0,0,1
sonora_256_50_593,0,0,0,0,0,0,1
sonora_256_50_594,0,0,0,0,0,0,1
sonora_256_50_595,0,0,0,0,0,0,1
sonora_256_50_596,0,0,0,0,0,0,1
sonora_256_50_597,0,0,0,0.006256391,0,0,0.9937436
sonora_256_50_598,0,0,0,0.040668186,0,0,0.9593318
sonora_256_50_599,0,0,0,0.034673847,0,0,0.96532613
sonora_256_50_600,0,0.286318,0,0.000262053,0,0,0.71342
sonora_256_50_601,0,0.49371913,0,0.13844213,0,0,0.36783874
sonora_256_50_602,0,0.21396296,0,0.39685208,0,0,0.38918498
sonora_256_50_603,0,0.31385124,0,0.41993338,0,0,0.26621547
sonora_256_50_604,5.52E-05,0.47962213,0,0.48913544,0,0,0.031187218
sonora_256_50_605,0.036423273,0.44209033,0,0.468945,0,0,0.052541453
sonora_256_50_606,0.086883724,0.6133215,0,0.14788033,0,0,0.15191445
sonora_256_50_607,0.11854482,0.70730054,0,0.068753436,0,0,0.10540119
sonora_256_50_608,0.12522781,0.65714175,0,0.18362084,0,0,0.03400956
sonora_256_50_609,0.116464764,0.5080284,0,0.12141478,0,0,0.25409204
sonora_256_50_610,0.16434154,0.3235497,0,0,0,0,0.51210874
sonora_256_50_611,0.15325272,0.3078125,0,0,0,0,0.53893465
sonora_256_50_612,0.048177265,0.4677511,0,0,0,0,0.48407167
sonora_256_50_613,0,0.6075547,0,0,0,0,0.3924453
sonora_256_50_614,0,0.74626416,0,0,0,0,0.2537358
sonora_256_50_615,0,0.9059413,0,0,0,0,0.09405869
sonora_256_50_616,0,0.849717,0,0,0,0,0.15028301
sonora_256_50_617,0,0.6371038,0,0,0,0,0.3628962
sonora_256_50_618,0,0.5594569,0,0,0,0,0.44054314
sonora_256_50_619,0,0.46370968,0,0,0,0,0.53629035
sonora_256_50_620,0,0.2039667,0,0,0,0,0.79603326
sonora_256_50_621,0,0.013960265,0,0,0,0,0.98603976
sonora_256_50_622,0,0.43062025,0,0,0,0,0.56937975
sonora_256_50_623,0,0.39496014,0,0,0,0,0.60503983
sonora_256_50_624,0,0.118418306,0,0,0.025734019,0,0.8558477
sonora_256_50_625,0,0,0,0,0.025734019,0,0.974266
sonora_256_50_626,0,0,0,0,0.07292076,0,0.92707926
sonora_256_50_627,0,0,0,0,0.187417,0,0.812583
sonora_256_50_628,0,0,0,0,0.3880278,0,0.6119722
sonora_256_50_629,0,0.012509384,0,0,0.5081483,0,0.4793423
sonora_256_50_630,0,0.04415927,0,0,0.376782,0,0.57905877
sonora_256_50_631,0,0.04154204,0,0,0.28985766,0,0.6686003
sonora_256_50_632,0,0.059245314,0,0,0.24232323,0,0.69843143
sonora_256_50_633,0,0.08000681,0,0,0.32540193,0,0.5945913
sonora_256_50_634,0,0.030653642,0,0,0.5381431,0,0.43120325
sonora_256_50_635,0,0,0,0,0.3675816,0,0.6324184
sonora_256_50_636,0,0,0,0,0.070655406,0,0.92934453
sonora_256_50_637,0,0,0,0,0.016159762,0,0.9838402
sonora_256_50_638,0,0,0,0,0.005713976,0,0.99428606
sonora_256_50_639,0,0,0,0,0,0,1
sonora_256_50_640,0,0,0,0,0,0,1
sonora_256_50_641,0,0,0,0,0,0,1
sonora_256_50_642,0,0,0,0,0,0,1
sonora_256_50_643,0,0,0,0,0,0,1
sonora_256_50_644,0,0,0,0,0,0,1
sonora_256_50_645,0,0,0,0,0,0,1
sonora_256_50_646,0,0,0,0,0,0,1
sonora_256_50_647,0,0.016169898,0,0,0.08661745,0,0.8972127
sonora_256_50_648,0,0.016169898,0,0,0.08661745,0,0.8972127
sonora_256_50_649,0.060714982,0,0,0,0,0,0.93928504
sonora_256_50_650,0.09156032,0,0,0,0,0,0.9084397
sonora_256_50_651,0.056396846,0,0,0,0,0,0.94360316
sonora_256_50_652,0.049065754,0,0,0,0,0,0.95093423
sonora_256_50_653,0.0570936,0,0,0,0,0,0.94290644
sonora_256_50_654,0.033579364,0,0,0,0,0,0.96642065
sonora_256_50_655,0,0,0,0,0,0,1
sonora_256_50_656,0,0,0,0,0,0,1
sonora_256_50_657,0,0,0,0,0,0,1
sonora_256_50_658,0,0,0,0,0,0,1
sonora_256_50_659,0,0,0,0,0,0,1
sonora_256_50_660,0,0,0,0,0,0,1
sonora_256_50_661,0,0,0,0,0,0,1
sonora_256_50_662,0,0,0,0,0,0,1
sonora_256_50_663,0.04432506,0,0,0,0,0,0.95567495
sonora_256_50_664,0.049224973,0,0,0,0,0,0.95077497
sonora_256_50_665,0.004899912,0,0,0,0,0,0.9951001
sonora_256_50_666,0,0,0,0,0,0,1
sonora_256_50_667,0,0,0,0,0,0,1
sonora_256_50_668,0.014131062,0,0,0,0,0,0.98586893
sonora_256_50_669,0.03121995,0.081145056,0,0,0,0,0.887635
sonora_256_50_670,0.017088888,0.1327099,0,0.07473094,0,0,0.77547026
sonora_256_50_671,0,0.06322809,0,0.116325624,0,0,0.82044625
sonora_256_50_672,0,0.37235764,0,0.114960104,0,0,0.5126822
sonora_256_50_673,0.025375847,0.62155247,0,0.1510115,0,0,0.20206024
sonora_256_50_674,0.05971873,0.5937491,0,0.10432259,0,0,0.24220955
sonora_256_50_675,0.034601912,0.6970777,0,0.16223085,0,0,0.10608952
sonora_256_50_676,0.038958248,0.5269279,0,0.38639945,0,0,0.04771439
sonora_256_50_677,0.046318687,0.29401582,0,0.35021886,0,0,0.3094467
sonora_256_50_678,0.007619454,0.15758337,0,0.09937373,0,0,0.73542345
sonora_256_50_679,0.025756694,0.02832918,0,0,0,0,0.94591415
sonora_256_50_680,0.11849154,0.031138027,0,0,0,0,0.8503704
sonora_256_50_681,0.11434735,0.09512513,0,0,0,0,0.7905275
sonora_256_50_682,0.021612514,0.2448248,0,0,0,0,0.7335627
sonora_256_50_683,0,0.60961175,0,0,0,0,0.39038825
sonora_256_50_684,0,0.8830236,0,0,0,0,0.116976395
sonora_256_50_685,0,0.69439185,0,0,0,0,0.30560815
sonora_256_50_686,0,0.29298595,0,0,0,0,0.7070141
sonora_256_50_687,0,0.074526526,0,0,0,0,0.92547345
sonora_256_50_688,0,0.0863828,0,0,0,0,0.9136172
sonora_256_50_689,0,0.07622125,0,0,0,0,0.9237788
sonora_256_50_690,0,0.013541702,0,0,0,0,0.9864583
sonora_256_50_691,0,0.3736711,0,0,0,0,0.6263289
sonora_256_50_692,0,0.4173649,0,0,0.024084643,0,0.5585505
sonora_256_50_693,0,0.1558745,0,0,0.042279445,0,0.801846
sonora_256_50_694,0,0,0,0,0.0181948,0,0.9818052
sonora_256_50_695,0,0,0,0,0.01723031,0,0.9827697
sonora_256_50_696,0,0,0,0,0.12055657,0,0.8794434
sonora_256_50_697,0,0,0,0,0.24273258,0,0.7572675
sonora_256_50_698,0,0.002968528,0,0,0.4159976,0,0.5810339
sonora_256_50_699,0,0.027962225,0,0,0.36712018,0,0.6049176
sonora_256_50_700,0,0.06546619,0,0,0.31248742,0,0.6220464
sonora_256_50_701,0,0.077377915,0,0,0.49961293,0,0.4230092
sonora_256_50_702,0,0.036905423,0,0,0.66042393,0,0.30267066
sonora_256_50_703,0,0,0,0,0.75416464,0,0.24583532
sonora_256_50_704,0,0,0,0,0.52992344,0,0.47007656
sonora_256_50_705,0,0,0,0,0.31461614,0,0.6853839
sonora_256_50_706,0,0,0,0,0.18920371,0,0.81079626
sonora_256_50_707,0,0,0,0,0.03311595,0,0.9668841
sonora_256_50_708,0,0,0,0,0,0,1
sonora_256_50_709,0,0,0,0,0,0,1
sonora_256_50_710,0,0,0,0,0,0,1
sonora_256_50_711,0,0,0,0,0,0,1
sonora_256_50_712,0,0,0,0,0,0,1
sonora_256_50_713,0,0,0,0,0,0,1
sonora_256_50_714,0,0,0,0,0,0,1
sonora_256_50_715,0,0,0,0,0,0,1
sonora_256_50_716,0,0,0,0,0,0,1
sonora_256_50_717,0,0,0,0,0,0,1
sonora_256_50_718,0.026312545,0,0,0,0,0,0.9736874
sonora_256_50_719,0.057157878,0,0,0,0,0,0.9428421
sonora_256_50_720,0.056396846,0,0,0,0,0,0.94360316
sonora_256_50_721,0.049065754,0,0,0,0,0,0.95093423
sonora_256_50_722,0.057381675,0,0,0,0,0,0.9426183
sonora_256_50_723,0.033867434,0,0,0,0,0,0.9661326
sonora_256_50_724,0,0,0,0,0,0,1
sonora_256_50_725,0,0,0,0,0,0,1
sonora_256_50_726,0,0,0,0,0,0,1
sonora_256_50_727,0,0,0,0,0,0,1
sonora_256_50_728,0,0,0,0,0,0,1
sonora_256_50_729,0,0,0,0,0,0,1
sonora_256_50_730,0,0,0,0,0,0,1
sonora_256_50_731,0.021949803,0,0,0,0,0,0.97805023
sonora_256_50_732,0.07507175,0,0,0,0,0,0.9249282
sonora_256_50_733,0.05803948,0,0,0,0,0,0.9419605
sonora_256_50_734,0.06051042,0,0,0,0,0,0.9394896
sonora_256_50_735,0.10736241,0,0,0,0,0,0.89263755
sonora_256_50_736,0.083034895,0,0,0,0,0,0.9169651
sonora_256_50_737,0.059006486,0,0,0,0,0,0.9409935
sonora_256_50_738,0.04864076,0,0,0,0,0,0.9513593
sonora_256_50_739,0.027635697,0,0,0,0,0,0.97236425
sonora_256_50_740,0.032332834,0.011663244,0,0.090068914,0,0,0.86593497
sonora_256_50_741,0.04780571,0.20496489,0,0.19936697,0,0,0.5478624
sonora_256_50_742,0.062184267,0.3683019,0,0.10929806,0,0,0.46021578
sonora_256_50_743,0.042775217,0.40473947,0,0.16262847,0,0,0.38985685
sonora_256_50_744,0.00279987,0.34418488,0,0.54818285,0,0,0.10483243
sonora_256_50_745,0.011231554,0.11686066,0,0.60982245,0,0,0.26208532
sonora_256_50_746,0.017880922,0.002415003,0,0.23386785,0,0,0.74583626
sonora_256_50_747,0.006649367,0,0,0.009599729,0,0,0.98375094
sonora_256_50_748,0,0,0,0,0,0,1
sonora_256_50_749,0.044557583,0,0,0,0,0,0.9554425
sonora_256_50_750,0.1273572,0,0,0,0,0,0.8726428
sonora_256_50_751,0.086999476,0.033100978,0,0,0,0,0.87989956
sonora_256_50_752,0.004199859,0.21389538,0,0,0,0,0.78190476
sonora_256_50_753,0,0.38302362,0,0,0,0,0.6169764
sonora_256_50_754,0,0.3269629,0,0,0,0,0.6730371
sonora_256_50_755,0,0.13970914,0,0,0,0,0.8602908
sonora_256_50_756,0,0.014975453,0,0,0,0,0.9850246
sonora_256_50_757,0,0,0,0,0,0,1
sonora_256_50_758,0,0,0,0,0,0,1
sonora_256_50_759,0,0,0,0,0,0,1
sonora_256_50_760,0,0.08496493,0,0,0,0,0.91503507
sonora_256_50_761,0,0.10132234,0,0,0.026242578,0,0.8724351
sonora_256_50_762,0,0.056010116,0,0,0.02919961,0,0.9147903
sonora_256_50_763,0,0,0,0,0.05964217,0,0.9403578
sonora_256_50_764,0,0,0,0,0.14245674,0,0.85754323
sonora_256_50_765,0,0,0,0,0.27991712,0,0.7200829
sonora_256_50_766,0,0,0,0,0.3994894,0,0.6005106
sonora_256_50_767,0,0,0,0,0.5080437,0,0.49195626
sonora_256_50_768,0,0.034648195,0,0,0.43387207,0,0.5314797
sonora_256_50_769,0,0.065261416,0,0,0.428819,0,0.5059195
sonora_256_50_770,0,0.030613218,0,0,0.71359235,0,0.25579438
sonora_256_50_771,0,0,0,0,0.85877067,0,0.14122936
sonora_256_50_772,0,0,0,0,0.80402863,0,0.1959714
sonora_256_50_773,0,0,0,0,0.53169435,0,0.4683057
sonora_256_50_774,0,0,0,0,0.36462596,0,0.635374
sonora_256_50_775,0,0,0,0,0.24027044,0,0.75972956
sonora_256_50_776,0,0,0,0,0.04613524,0,0.95386475
sonora_256_50_777,0,0,0,0,0,0,1
sonora_256_50_778,0,0,0,0,0,0,1
sonora_256_50_779,0,0,0,0,0,0,1
sonora_256_50_780,0,0,0,0,0,0,1
sonora_256_50_781,0,0,0,0,0,0,1
sonora_256_50_782,0,0,0,0,0,0,1
sonora_256_50_783,0,0,0,0,0,0,1
sonora_256_50_784,0,0,0,0,0,0,1
sonora_256_50_785,0,0,0,0,0,0,1
sonora_256_50_786,0,0,0,0,0,0,1
sonora_256_50_787,0.035148844,0,0,0,0,0,0.96485114
sonora_256_50_788,0.035148844,0,0,0,0,0,0.96485114
sonora_256_50_789,0,0,0,0,0,0,1
sonora_256_50_790,0,0,0,0,0,0,1
sonora_256_50_791,0.000288071,0,0,0,0,0,0.99971193
sonora_256_50_792,0.000288071,0,0,0,0,0,0.99971193
sonora_256_50_793,0,0,0,0,0,0,1
sonora_256_50_794,0,0,0,0,0,0,1
sonora_256_50_795,0,0,0,0,0,0,1
sonora_256_50_796,0,0,0,0,0,0,1
sonora_256_50_797,0,0,0,0,0,0,1
sonora_256_50_798,0,0,0,0,0,0,1
sonora_256_50_799,0,0,0,0,0,0,1
sonora_256_50_800,0.021949803,0,0,0,0,0,0.97805023
sonora_256_50_801,0.030746697,0,0,0,0,0,0.9692533
sonora_256_50_802,0.008814508,0,0,0,0,0,0.9911854
sonora_256_50_803,0.055610508,0,0,0,0,0,0.9443895
sonora_256_50_804,0.12947598,0,0,0,0,0,0.870524
sonora_256_50_805,0.109556004,0,0,0,0,0,0.890444
sonora_256_50_806,0.04928297,0,0,0,0,0,0.95071703
sonora_256_50_807,0.01742081,0,0,0,0,0,0.9825792
sonora_256_50_808,0.010546809,0,0,0,0,0,0.9894532
sonora_256_50_809,0.032332834,0,0,0.28331268,0,0,0.6843545
sonora_256_50_810,0.04780571,0.000835301,0,0.4493788,0,0,0.50198025
sonora_256_50_811,0.036863655,0.16380757,0,0.19937845,0,0,0.5999504
sonora_256_50_812,0.01465473,0.5146355,0,0.18164912,0,0,0.28906068
sonora_256_50_813,0,0.36720562,0,0.48360264,0,0,0.14919174
sonora_256_50_814,0,0.015542396,0,0.37173322,0,0,0.6127244
sonora_256_50_815,0,0,0,0.03646732,0,0,0.9635327
sonora_256_50_816,0,0,0,0,0,0,1
sonora_256_50_817,0,0.000164783,0,0,0,0,0.9998352
sonora_256_50_818,0,0.001191005,0,0,0,0,0.998809
sonora_256_50_819,0.06288207,0.014307721,0,0,0,0,0.9228102
sonora_256_50_820,0.13178751,0.013281498,0,0,0,0,0.854931
sonora_256_50_821,0.06890544,0,0,0,0,0,0.9310945
sonora_256_50_822,0,0,0,0,0,0,1
sonora_256_50_823,0,0,0,0,0,0,1
sonora_256_50_824,0,0,0,0,0,0,1
sonora_256_50_825,0,0,0,0,0,0,1
sonora_256_50_826,0,0,0,0,0,0,1
sonora_256_50_827,0,0,0,0,0,0,1
sonora_256_50_828,0,0,0,0,0,0,1
sonora_256_50_829,0,0.023104437,0,0,0,0,0.9768956
sonora_256_50_830,0,0,0,0,0.002157937,0,0.997842
sonora_256_50_831,0,0,0,0,0.002157937,0,0.997842
sonora_256_50_832,0,0,0,0,0.10094418,0,0.8990558
sonora_256_50_833,0,0,0,0,0.29679996,0,0.7032001
sonora_256_50_834,0,0,0,0,0.43442446,0,0.5655755
sonora_256_50_835,0,0,0,0,0.54019296,0,0.45980698
sonora_256_50_836,0,0,0,0,0.57992077,0,0.42007923
sonora_256_50_837,0,0.02924325,0,0,0.59846056,0,0.3722962
sonora_256_50_838,0,0.029276136,0,0,0.71975815,0,0.2509658
sonora_256_50_839,0,3.29E-05,0,0,0.8512612,0,0.14870588
sonora_256_50_840,0,0,0,0,0.8902724,0,0.1097276
sonora_256_50_841,0,0,0,0,0.6935247,0,0.30647537
sonora_256_50_842,0,0,0,0,0.31529525,0,0.6847048
sonora_256_50_843,0,0,0,0,0.10886901,0,0.891131
sonora_256_50_844,0,0,0,0,0.06722649,0,0.93277353
sonora_256_50_845,0,0,0,0,0.018733269,0,0.98126674
sonora_256_50_846,0,0,0,0,0,0,1
sonora_256_50_847,0,0,0,0,0,0,1
sonora_256_50_848,0,0,0,0,0,0,1
sonora_256_50_849,0,0,0,0,0,0,1
sonora_256_50_850,0,0,0,0,0,0,1
sonora_256_50_851,0,0,0,0,0,0,1
sonora_256_50_852,0,0,0,0,0,0,1
sonora_256_50_853,0,0,0,0,0,0,1
sonora_256_50_854,0,0,0,0,0,0,1
sonora_256_50_855,0.010566464,0,0,0,0,0,0.9894335
sonora_256_50_856,0.06335736,0,0,0,0,0,0.9366426
sonora_256_50_857,0.052790895,0,0,0,0,0,0.9472091
sonora_256_50_858,0,0,0,0,0,0,1
sonora_256_50_859,0,0,0,0,0,0,1
sonora_256_50_860,0,0,0,0,0,0,1
sonora_256_50_861,0,0,0,0,0,0,1
sonora_256_50_862,0,0,0,0,0,0,1
sonora_256_50_863,0,0,0,0,0,0,1
sonora_256_50_864,0,0,0,0,0,0,1
sonora_256_50_865,0,0,0,0,0,0,1
sonora_256_50_866,0,0,0,0,0,0,1
sonora_256_50_867,0,0,0,0,0,0,1
sonora_256_50_868,0,0,0,0,0,0,1
sonora_256_50_869,0,0,0,0,0,0,1
sonora_256_50_870,0,0,0,0,0,0,1
sonora_256_50_871,0,0,0,0,0,0,1
sonora_256_50_872,0,0,0,0,0,0,1
sonora_256_50_873,0.02215562,0,0,0,0,0,0.9778444
sonora_256_50_874,0.044022657,0,0,0,0,0,0.9559773
sonora_256_50_875,0.021867035,0,0,0,0,0,0.97813296
sonora_256_50_876,0,0,0,0,0,0,1
sonora_256_50_877,0,0,0,0,0,0,1
sonora_256_50_878,0,0,0,0.34360936,0,0,0.65639067
sonora_256_50_879,0,0,0,0.65787065,0,0,0.34212935
sonora_256_50_880,0,0.0765531,0,0.42951763,0,0,0.49392927
sonora_256_50_881,0,0.45037496,0,0.15669274,0,0,0.3929323
sonora_256_50_882,0,0.49195898,0,0.12670225,0,0,0.3813388
sonora_256_50_883,0.016285934,0.118137114,0,0.086104125,0,0,0.7794728
sonora_256_50_884,0.016285934,0,0,0.000838255,0,0,0.9828758
sonora_256_50_885,0,0,0,0,0,0,1
sonora_256_50_886,0.017188275,0.044099305,0,0,0,0,0.93871236
sonora_256_50_887,0.017188275,0.08660895,0,0,0,0,0.8962028
sonora_256_50_888,0.001694966,0.06601296,0,0,0,0,0.9322921
sonora_256_50_889,0.08356413,0.023503318,0,0,0,0,0.89293253
sonora_256_50_890,0.13211963,0,0,0,0,0,0.86788034
sonora_256_50_891,0.05025045,0,0,0,0,0,0.9497496
sonora_256_50_892,0,0,0,0,0,0,1
sonora_256_50_893,0,0,0,0,0,0,1
sonora_256_50_894,0,0,0,0,0,0,1
sonora_256_50_895,0,0,0,0,0,0,1
sonora_256_50_896,0,0,0,0,0,0,1
sonora_256_50_897,0,0,0,0,0,0,1
sonora_256_50_898,0,0,0,0,0,0,1
sonora_256_50_899,0,0,0,0,0,0,1
