patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_410,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_411,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_412,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_413,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_414,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_415,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_416,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_417,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_418,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_419,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_420,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_421,0.0,0.0,0.0,1.0,0.0,0.0,1.0
224_50_422,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_423,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_424,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_425,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_426,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_427,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_429,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_430,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_431,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_432,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_433,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_434,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_435,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_436,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_437,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_438,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_439,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_440,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_441,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_442,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_443,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_444,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_445,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_446,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_447,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_448,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_449,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_450,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_451,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_452,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_453,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_454,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_456,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_457,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_458,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_459,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_460,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_461,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_462,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_463,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_464,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_465,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_466,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_467,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_468,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_469,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_470,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_471,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_472,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_473,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_474,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_475,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_476,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_477,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_478,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_479,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_480,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_481,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_482,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_483,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_484,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_485,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_486,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_487,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_488,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_489,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_490,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_491,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_492,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_493,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_494,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_495,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_496,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_497,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_498,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_499,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_500,1.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_501,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_502,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_503,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_504,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_505,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_506,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_507,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_509,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_510,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_511,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_512,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_513,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_514,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_515,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_516,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_517,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_518,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_519,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_520,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_521,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_522,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_523,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_524,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_525,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_526,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_528,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_529,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_530,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_531,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_532,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_533,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_534,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_535,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_536,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_537,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_538,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_539,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_540,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_541,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_542,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_543,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_544,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_545,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_546,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_547,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_548,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_549,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_550,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_551,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_552,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_553,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_554,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_555,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_556,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_557,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_558,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_559,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_560,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_561,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_562,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_563,1.0,1.0,0.0,1.0,0.0,1.0,0.0
224_50_564,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_565,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_566,1.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_567,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_568,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_569,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_570,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_571,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_572,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_573,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_574,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_575,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_576,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_577,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_578,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_579,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_580,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_581,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_582,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_583,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_584,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_585,0.0,0.0,0.0,1.0,0.0,0.0,1.0
224_50_586,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_587,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_588,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_589,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_590,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_591,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_592,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_593,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_594,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_595,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_596,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_597,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_598,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_599,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_600,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_601,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_602,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_603,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_604,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_605,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_606,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_607,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_608,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_609,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_610,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_611,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_612,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_613,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_615,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_616,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_617,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_618,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_619,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_620,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_621,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_622,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_623,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_624,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_626,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_627,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_628,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_629,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_630,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_631,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_632,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_633,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_634,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_635,1.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_636,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_637,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_638,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_639,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_640,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_641,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_642,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_643,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_644,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_645,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_646,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_647,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_648,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_649,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_650,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_651,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_652,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_653,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_654,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_655,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_656,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_657,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_658,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_659,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_660,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_661,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_662,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_663,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_664,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_665,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_666,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_667,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_668,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_669,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_670,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_673,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_674,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_675,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_677,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_678,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_679,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_680,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_681,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_682,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_683,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_684,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_685,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_686,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_687,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_688,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_689,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_690,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_691,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_692,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_693,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_694,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_695,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_696,0.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_697,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_698,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_699,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_700,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_701,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_702,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_703,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_704,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_705,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_706,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_707,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_708,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_709,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_710,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_711,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_712,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_713,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_714,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_715,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_716,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_717,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_718,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_719,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_720,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_721,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_722,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_723,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_724,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_725,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_726,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_727,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_728,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_729,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_730,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_731,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_732,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_733,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_734,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_735,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_736,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_737,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_738,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_739,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_740,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_741,0.0,0.0,0.0,1.0,1.0,1.0,0.0
224_50_742,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_743,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_744,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_745,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_746,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_747,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_748,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_749,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_750,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_751,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_752,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_753,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_754,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_755,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_756,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_757,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_758,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_759,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_760,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_761,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_762,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_763,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_764,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_765,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_766,0.0,1.0,1.0,0.0,1.0,1.0,0.0
224_50_767,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_768,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_769,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_770,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_771,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_772,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_773,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_774,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_775,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_776,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_777,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_779,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_780,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_783,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_785,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_786,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_787,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_788,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_789,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_790,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_791,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_792,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_793,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_794,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_795,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_796,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_797,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_798,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_799,1.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_800,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_801,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_802,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_803,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_804,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_805,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_806,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_807,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_808,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_809,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_810,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_811,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_812,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_813,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_814,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_815,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_816,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_817,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_818,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_819,0.0,0.0,0.0,0.0,1.0,1.0,1.0
