patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_353,0.0,0.005095071,0.0,0.0,0.0,0.0,0.99490494
224_50_354,0.0,0.030199971,0.0,0.0,0.0,0.0,0.9698
224_50_355,0.0,0.11460454,0.0,0.0,0.0,0.0054429322,0.8799524
224_50_356,0.0,0.17287739,0.0,0.0,0.0,0.020136632,0.806986
224_50_357,0.0,0.13868478,0.0,0.0,0.0,0.014693699,0.8466215
224_50_358,0.0,0.05021198,0.0,0.0,0.0,0.0,0.94978803
224_50_359,0.0,0.060108475,0.0,0.0,0.0,0.0,0.93989146
224_50_360,0.0,0.09596637,0.0,0.0,0.0,0.0,0.9040336
224_50_361,0.0,0.18459287,0.0,0.0,0.0,0.0,0.81540716
224_50_362,0.0,0.1828262,0.0,0.0,0.0,0.0,0.8171738
224_50_363,0.0,0.12165499,0.0,0.0,0.0,0.0,0.878345
224_50_364,0.0,0.15978137,0.0,0.0,0.0,0.0,0.8402186
224_50_365,0.03924192,0.16429944,0.0,0.0,0.0,0.0,0.7964586
224_50_366,0.03924192,0.116136014,0.0,0.0,0.0,0.0,0.84462214
224_50_367,0.0,0.024054164,0.0,0.0,0.0,0.0057832184,0.97016263
224_50_368,0.0,0.0,0.0,0.0,0.0010527986,0.44601607,0.55293113
224_50_369,0.00014566578,0.0,0.0,0.0,0.21105668,0.7300833,0.058714345
224_50_370,0.00014566578,0.0,0.0,0.0,0.61373085,0.2928293,0.093294166
224_50_371,0.0,0.0,0.0,0.0,0.8452482,0.046137672,0.108614065
224_50_372,0.013473436,0.0061087133,0.0,0.0,0.4742906,0.49080727,0.015319903
224_50_373,0.086019956,0.006108714,0.0,0.0,0.032769337,0.86931205,0.005789999
224_50_374,0.07254652,0.004365458,0.0,0.0,0.0,0.64752924,0.27555877
224_50_375,0.0,0.2507733,0.0,0.0,0.0,0.22586578,0.5233609
224_50_376,0.008093184,0.73827446,0.0,0.0,0.0,0.0,0.2536323
224_50_377,0.008093184,0.920771,0.0,0.0,0.0,0.0,0.071135804
224_50_378,0.0,0.61265844,0.0,0.0,0.0,0.08571414,0.30162743
224_50_379,0.0,0.19144697,0.0,0.0,0.0,0.35272697,0.45582604
224_50_380,0.0,0.0076929186,0.0,0.0,0.0,0.6187633,0.3735437
224_50_381,0.0,0.0,0.0,0.0,0.14108029,0.67776304,0.18115662
224_50_382,0.0,0.0,0.0,0.0,0.41657045,0.5201069,0.06332263
224_50_383,0.0,0.0,0.0,0.0,0.48164526,0.47481108,0.043543737
224_50_384,0.0,0.0,0.0,0.0,0.20615517,0.7080403,0.085804515
224_50_385,0.0,0.0,0.0,0.0,0.0,0.75939727,0.2406027
224_50_386,0.0,0.0,0.0,0.0,0.0,0.5956881,0.40431184
224_50_387,0.0,0.014546034,0.0,0.0,0.0,0.3682909,0.61716306
224_50_388,0.0,0.11604454,0.0,0.0,0.0,0.10467633,0.7792791
224_50_389,0.0,0.23951513,0.0,0.0,0.0,0.00037264582,0.7601122
224_50_390,0.0,0.27593112,0.0,0.0,0.0,0.28202292,0.4420459
224_50_391,0.0,0.1452103,0.0,0.0,0.070252694,0.70410186,0.080435194
224_50_392,0.0,0.0072957664,0.0,0.00285156,0.33694825,0.6490091,0.003895307
224_50_393,0.0,0.019816313,0.0,0.07553022,0.57431716,0.326441,0.003895307
224_50_394,0.0,0.17860174,0.0,0.07267866,0.5953107,0.15340891,0.0
224_50_395,0.0,0.3329422,0.0,0.093536,0.517987,0.05553475,0.0
224_50_396,0.0,0.3568884,0.0,0.16890696,0.3966043,0.07760036,0.0
224_50_397,0.0,0.35969394,0.0,0.124036044,0.1666873,0.34958273,0.0
224_50_398,0.0,0.32027698,0.0,0.33898687,0.00038100177,0.34035516,0.0
224_50_399,0.0,0.46231654,0.0,0.41788894,0.0,0.11979455,0.0
224_50_400,0.006959234,0.48027238,0.0,0.12756713,0.0,0.38520128,0.0
224_50_401,0.0200325,0.16127048,0.0,0.0,0.024537912,0.79415905,0.0
224_50_402,0.050367218,0.0,0.0,0.0,0.43960136,0.51003146,0.0
224_50_403,0.037293952,0.0,0.0,0.0,0.70217866,0.047642604,0.21288477
224_50_404,0.0,0.0,0.0,0.0,0.5665725,0.0,0.43342748
224_50_405,0.0,0.0,0.0,0.0,0.7479046,0.031552643,0.22054271
224_50_406,0.0,0.0075493637,0.0,0.0,0.52487206,0.31298602,0.15459259
224_50_407,0.0,0.15930459,0.0,0.0,0.056424666,0.28557217,0.49869847
224_50_408,0.0,0.17672105,0.0,0.0,0.0,0.0041388315,0.81914014
224_50_409,0.0,0.047399156,0.0,0.0,0.0,0.0024568364,0.950144
224_50_410,0.0,0.12596561,0.0,0.0,0.0,0.26425686,0.60977757
224_50_411,0.0,0.10377829,0.0,0.0,0.0,0.5321883,0.36403346
224_50_412,0.0,0.046074226,0.0,0.00017426748,0.0,0.403502,0.5502495
224_50_413,0.0,0.09273083,0.0,0.31238657,0.0,0.1817459,0.41313666
224_50_414,0.0,0.31655392,0.0,0.5374391,0.0,0.04863215,0.09737493
224_50_415,0.0,0.28810066,0.0,0.23753618,0.028441442,0.17261203,0.2733097
224_50_416,0.0,0.020353438,0.0,0.012309442,0.028441442,0.32477087,0.6141248
224_50_417,0.0,0.20512745,0.0,0.0,0.0,0.26989546,0.5249771
224_50_418,0.0,0.22174458,0.0,0.0,0.0,0.118028514,0.6602269
224_50_419,0.0,0.24489808,0.0,0.14646356,0.014919181,0.00029190563,0.5934273
224_50_420,0.0,0.22637688,0.0,0.36870554,0.014919181,0.0,0.38999844
224_50_421,0.0,0.0,0.0,0.42948157,0.0,0.0,0.57051843
224_50_422,0.0,0.06978499,0.0,0.32172182,0.0,0.0,0.60849315
224_50_423,0.0,0.32598838,0.0,0.11883601,1.8042352e-05,0.098231494,0.45692608
224_50_424,0.0,0.28030497,0.0,0.0043537947,0.3326936,0.2414544,0.14119327
224_50_425,0.02409609,0.024101567,0.0,0.0,0.78169256,0.1432229,0.02688693
224_50_426,0.046678446,0.0,0.0,0.0,0.6068136,0.0,0.34650794
224_50_427,0.022582352,0.0,0.0,0.0,0.15779665,0.0,0.81962097
224_50_428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_429,0.0,0.0,0.0,0.0,0.03438552,0.0,0.96561444
224_50_430,0.0,0.00678019,0.0,0.0,0.23029917,0.0,0.7629206
224_50_431,0.0,0.04354152,0.0,0.0,0.650783,0.0,0.30567545
224_50_432,0.0,0.04945448,0.0,0.0,0.8546918,0.0,0.09585367
224_50_433,0.015135175,0.0126931565,0.0,0.0,0.4659131,0.0,0.50625855
224_50_434,0.015135175,0.0,0.0,0.0,0.06609059,0.0,0.9187742
224_50_435,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_436,0.0,0.0,0.0,0.0,0.2800948,0.0,0.71990526
224_50_437,0.0,0.0,0.0,0.0,0.65934485,0.11230899,0.22834617
224_50_438,0.0,0.1693824,0.0,0.0,0.5174145,0.30476213,0.008440952
224_50_439,0.0,0.33571985,0.0,0.0,0.4538372,0.20931494,0.001128046
224_50_440,0.0,0.17147018,0.0,0.0,0.7892646,0.016861796,0.022403328
224_50_441,0.0,0.005132751,0.0,0.0,0.88406557,0.0,0.11080169
224_50_442,0.0,0.0,0.0,0.0,0.8155771,0.0,0.18442291
224_50_443,0.0,0.0,0.0,0.0,0.6353192,0.0,0.36468083
224_50_444,0.0027109499,0.0,0.0,0.0,0.33801112,0.0,0.6592779
224_50_445,0.021956882,0.00076532207,0.0,0.0,0.15728936,0.0,0.8199884
224_50_446,0.019245932,0.015847605,0.0,0.0,0.27672413,0.0,0.68818235
224_50_447,0.0,0.12884909,0.0,0.0,0.5536658,0.0,0.31748515
224_50_448,0.0,0.11377432,0.0,0.0,0.63841283,0.0,0.24781285
224_50_449,0.0,7.524951e-06,0.0,0.0,0.31199312,0.0,0.68799937
224_50_450,0.0,0.0,0.0,0.0,0.020280415,0.0,0.9797196
224_50_451,0.0,0.0,0.0,0.0,0.11137408,0.0,0.8886259
224_50_452,0.0,7.725071e-06,0.0,0.0,0.2671809,0.0,0.73281133
224_50_453,0.0,7.725071e-06,0.0,0.0,0.17788623,0.0,0.82210606
224_50_454,0.0,0.0,0.0,0.0,0.0018147998,0.0,0.9981852
224_50_455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_456,0.0,0.005862118,0.0,0.0,0.0,0.0,0.9941378
224_50_457,0.0,0.010827483,0.0,0.0,0.0,0.0,0.9891725
224_50_458,0.0,0.045210257,0.0,0.0,0.0,0.0,0.95478976
224_50_459,0.0,0.1160064,0.0,0.0,0.0,0.0,0.8839936
224_50_460,0.0,0.14320828,0.0,0.0,0.0,0.0,0.8567917
224_50_461,0.0,0.067649215,0.0,0.0,0.0,0.0,0.9323508
224_50_462,0.0,0.056437448,0.0,0.0,0.0,0.0,0.94356257
224_50_463,0.01189231,0.056235015,0.0,0.0,0.0,0.0,0.9318727
224_50_464,0.13821489,0.0,0.0,0.0,0.0,0.0,0.86178505
224_50_465,0.2761152,0.0,0.0,0.0,0.07644072,0.0,0.6474441
224_50_466,0.26055998,0.0,0.0,0.0,0.12713258,0.0,0.6123075
224_50_467,0.15499236,0.017815407,0.0,0.0,0.39089382,0.0,0.4362984
224_50_468,0.067338064,0.06122782,0.0,0.0,0.72611743,0.0,0.14531669
224_50_469,0.03767735,0.0486864,0.0,0.0,0.6978759,0.0,0.21576041
224_50_470,0.014564275,0.005273984,0.0,0.0,0.32653448,0.035253752,0.6183735
224_50_471,0.0,0.0,0.0,0.0,0.30517998,0.18842584,0.50639415
224_50_472,0.0,0.0024443849,0.0,0.0,0.67589515,0.26543844,0.05622199
224_50_473,0.0,0.0024443849,0.0,0.0,0.77758616,0.21996947,0.0
224_50_474,0.0,0.0025062321,0.0,0.0,0.883001,0.114492744,0.0
224_50_475,0.0,0.0068070013,0.0,0.0,0.9860256,0.006789634,0.0003777669
224_50_476,0.0,0.004300769,0.0,0.0,0.90757775,0.0,0.0881215
224_50_477,0.0,0.0,0.0,0.0,0.69427633,0.21797994,0.08774374
224_50_478,0.0,1.1610483e-07,0.0,0.0,0.2847971,0.7152028,0.0
224_50_479,0.026910512,0.050068125,0.0,0.0,0.0027770468,0.9202444,0.0
224_50_480,0.02691051,0.15678859,0.0,0.0,0.008489461,0.77221906,0.035592403
224_50_481,0.0,0.13746576,0.0,0.0,0.063044265,0.5703831,0.22910692
224_50_482,0.0,0.058522325,0.0,0.0,0.2013591,0.38225627,0.35786232
224_50_483,0.0,0.02777716,0.0,0.0,0.2046738,0.1628545,0.60469455
224_50_484,0.0,0.0,0.0,0.0,0.10485272,0.016025873,0.87912136
224_50_485,0.0,0.0019748982,0.0,0.0,0.23359145,0.13799547,0.6264382
224_50_486,0.0,0.0462302,0.0,0.0,0.5241596,0.24194671,0.18766348
224_50_487,0.0,0.056317344,0.0,0.0,0.6578996,0.28578302,0.0
224_50_488,0.0,0.012062038,0.0,0.0,0.6431116,0.17529157,0.16953483
224_50_489,0.0,0.0,0.0,0.0,0.4745791,0.0077019143,0.517719
224_50_490,0.0,0.0,0.0,0.0,0.45773515,0.0,0.5422649
224_50_491,0.0,0.0,0.0,0.0,0.584241,0.0,0.41575906
224_50_492,0.0,0.0,0.0,0.0,0.5370948,0.0,0.46290526
224_50_493,0.0,0.37270433,0.0,0.0,0.0,0.0,0.6272956
224_50_494,0.033819847,0.2695503,0.0,0.0,0.0,0.0,0.6966298
224_50_495,0.033435475,0.3391231,0.0,0.0,0.0,0.0,0.6274414
224_50_496,0.010721873,0.46185303,0.0,0.0,0.0,0.0,0.5274251
224_50_497,0.32225516,0.22278574,0.0,0.0,0.0,0.0,0.4549591
224_50_498,0.80567396,0.01568532,0.0,0.0,0.0,0.0,0.1786407
224_50_499,0.9849135,0.00922718,0.0,0.0,0.0,0.0,0.005859326
224_50_500,0.9907728,0.00922718,0.0,0.0,0.0,0.0,0.0
224_50_501,0.8146638,0.03370773,0.0,0.0,0.0,0.0,0.15162842
224_50_502,0.36498812,0.03370773,0.0,0.0,0.0,0.0,0.6013042
224_50_503,0.097612806,0.0,0.0,0.0,0.0,0.0,0.9023872
224_50_504,0.16367674,0.0,0.0,0.0,0.0,0.0,0.83632326
224_50_505,0.1163882,0.06840376,0.0,0.0,0.0,0.0,0.8152081
224_50_506,0.0,0.11294212,0.0,0.0,0.0,0.0,0.88705784
224_50_507,0.0,0.04453836,0.0,0.0,0.0,0.0,0.9554617
224_50_508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_509,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_510,0.0,0.032413375,0.0,0.0,0.0,0.0,0.9675866
224_50_511,0.0,0.12703583,0.0,0.0,0.0,0.0,0.87296414
224_50_512,0.0,0.094622456,0.0,0.0,0.0,0.0,0.90537757
224_50_513,0.0,0.0,0.0,0.0,0.004372755,0.0,0.9956273
224_50_514,0.0,0.0,0.0,0.0,0.110201925,0.0,0.8897981
224_50_515,0.0,0.0,0.0,0.0,0.10582917,0.0,0.8941708
224_50_516,0.0,0.009232629,0.0,0.0,0.0,0.0,0.9907674
224_50_517,0.0,0.009232629,0.0,0.0,0.0,0.0,0.9907674
224_50_518,0.0022429347,0.10768278,0.0,0.0,0.0,0.00961423,0.8804601
224_50_519,0.042870972,0.1939854,0.0,0.0,0.0,0.20189804,0.56124556
224_50_520,0.07588948,0.09627247,0.0,0.0,3.2799468e-05,0.417368,0.41043723
224_50_521,0.07463506,0.009969859,0.0,0.0,0.033492763,0.3573385,0.5245637
224_50_522,0.076072074,0.0,0.0,0.0,0.033459965,0.23516989,0.6552981
224_50_523,0.057187755,0.0,0.0,0.0,0.0017602815,0.14927539,0.79177654
224_50_524,0.020489303,0.044269253,0.0,0.0,0.0017602815,0.10975806,0.8237231
224_50_525,0.0,0.21090361,0.0,0.0,0.0,0.076735124,0.7123612
224_50_526,0.0,0.16663437,0.0,0.0,0.0,0.01333689,0.8200287
224_50_527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_528,0.0,0.0031503695,0.0,0.0,0.0,0.0,0.9968496
224_50_529,0.036202516,0.08498983,0.0,0.0,0.0,0.0,0.87880766
224_50_530,0.036202516,0.11313215,0.0,0.0,0.0,0.0,0.85066533
224_50_531,0.0,0.031292677,0.0,0.0,0.0,0.0,0.9687073
224_50_532,0.0,0.0,0.0,0.0,0.00013035785,0.23577179,0.76409787
224_50_533,0.018323774,0.0,0.0,0.0,0.05137328,0.6160292,0.31427372
224_50_534,0.018323774,0.0,0.0,0.0,0.34487876,0.5304454,0.10635212
224_50_535,0.0,0.0,0.0,0.0,0.7178699,0.18754837,0.09458171
224_50_536,0.0,0.06881883,0.0,0.0,0.44667026,0.44610545,0.03840543
224_50_537,0.0,0.12876141,0.0,0.0,0.022436189,0.84618264,0.0026196558
224_50_538,0.0,0.059942584,0.0,0.0,0.0,0.73300713,0.20705028
224_50_539,0.0,0.060320783,0.0,0.0,0.0,0.29556936,0.64410985
224_50_540,0.038308565,0.51472485,0.0,0.0,0.0,0.0,0.44696653
224_50_541,0.038308565,0.66986614,0.0,0.0,0.0,0.051314037,0.24051128
224_50_542,0.0,0.21559913,0.0,0.0,0.0,0.386797,0.39760387
224_50_543,0.0,0.00013712895,0.0,0.0,0.0,0.8282869,0.17157596
224_50_544,0.0,0.0,0.0,0.0,0.09056966,0.90223426,0.0071960534
224_50_545,0.0,0.0,0.0,0.0,0.46235824,0.53764176,0.0
224_50_546,0.0,0.0,0.0,0.0,0.8236111,0.12822616,0.048162777
224_50_547,0.0,0.0,0.0,0.0,0.83994055,0.09876848,0.061291035
224_50_548,0.0,0.0,0.0,0.0,0.5417956,0.44507614,0.01312827
224_50_549,0.0,0.0,0.0,0.0,0.16382708,0.64726657,0.18890636
224_50_550,0.0,0.0,0.0,0.0,0.010149577,0.4387772,0.5510732
224_50_551,0.0,0.01367426,0.0,0.0,0.0,0.13783315,0.8484926
224_50_552,0.0,0.12709121,0.0,0.0,0.0,0.0,0.87290865
224_50_553,0.0,0.21576634,0.0,0.0,0.0,0.0,0.7842336
224_50_554,0.0,0.3164075,0.0,0.0,0.0,0.06374577,0.61984676
224_50_555,0.0,0.2853347,0.0,0.0,0.0,0.32928994,0.38537535
224_50_556,0.0,0.07127655,0.0,0.059422582,0.023320422,0.5067769,0.3392034
224_50_557,0.0,0.06892009,0.0,0.33299747,0.08094205,0.3411162,0.17602418
224_50_558,0.0,0.36607507,0.0,0.2735749,0.09531069,0.26503938,0.0
224_50_559,0.0,0.45073453,0.0,0.10645896,0.03995352,0.402853,0.0
224_50_560,0.0054938127,0.32606012,0.0,0.27326223,0.0065663466,0.3886174,0.0
224_50_561,0.0054938127,0.42213702,0.0,0.3141827,0.0046828864,0.2535035,0.0
224_50_562,0.0,0.5125183,0.0,0.2569268,0.00038100177,0.2301739,0.0
224_50_563,0.035383433,0.54865986,0.0,0.13191353,0.0,0.28404313,0.0
224_50_564,0.06207362,0.3253039,0.0,0.022366159,0.11219827,0.47805804,0.0
224_50_565,0.040021442,0.03950587,0.0,0.0,0.36049524,0.5599775,0.0
224_50_566,0.033802375,0.0,0.0,0.0,0.72366744,0.24253017,0.0
224_50_567,0.020471118,0.0,0.0,0.0,0.67983466,0.004158376,0.29553583
224_50_568,0.0,0.0,0.0,0.0,0.35969257,0.0,0.6403074
224_50_569,0.0,0.0,0.0,0.0,0.6434917,0.0050880145,0.35142028
224_50_570,0.0,0.0075493637,0.0,0.0,0.75747573,0.13412435,0.10085055
224_50_571,0.0,0.11271615,0.0,0.0,0.3740522,0.23848256,0.27474907
224_50_572,0.0,0.105166785,0.0,0.0,0.10483979,0.16456006,0.6254334
224_50_573,0.0,0.029136157,0.0,0.0,5.1411757e-06,0.1919069,0.77895176
224_50_574,0.0,0.081845276,0.0,0.0,0.008239192,0.56465083,0.3452648
224_50_575,0.0,0.05295513,0.0,0.0,0.00823405,0.90168816,0.03712267
224_50_576,0.0,0.046074226,0.0,0.00017426748,0.0,0.85694414,0.096807286
224_50_577,0.0,0.09273083,0.0,0.18650779,0.0,0.6415715,0.07918984
224_50_578,0.0,0.3594666,0.0,0.3199742,0.0,0.3071311,0.013428098
224_50_579,0.0,0.32069635,0.0,0.36693493,0.0,0.048673335,0.2636954
224_50_580,0.0,0.009489943,0.0,0.2860442,0.0,0.0,0.70446587
224_50_581,0.0,0.12494263,0.0,0.05274997,0.0,0.0,0.8223074
224_50_582,0.0,0.17541917,0.0,0.0,0.0,0.0,0.82458085
224_50_583,0.0,0.27321616,0.0,0.076754436,0.080518395,0.0,0.56951106
224_50_584,0.0,0.22138207,0.0,0.09875886,0.080518395,0.0,0.5993406
224_50_585,0.0,0.0,0.0,0.07695871,0.0,0.0,0.9230413
224_50_586,0.0,0.02188186,0.0,0.07771817,0.0,0.0,0.9004
224_50_587,0.0,0.30340058,0.0,0.022763891,0.026642457,0.03324192,0.61395115
224_50_588,0.023393147,0.30524477,0.0,0.0,0.32739195,0.18537328,0.15859689
224_50_589,0.06849472,0.023726024,0.0,0.0,0.65853,0.15213135,0.09711792
224_50_590,0.06580156,0.0,0.0,0.0,0.42508543,0.0,0.509113
224_50_591,0.020699985,0.0,0.0,0.0,0.06730493,0.0,0.91199505
224_50_592,0.0,0.0,0.0,0.0,0.008023331,0.0,0.9919766
224_50_593,0.0,0.0,0.0,0.0,0.19492991,0.0,0.8050701
224_50_594,0.0,0.0,0.0,0.0,0.31554908,0.0,0.6844509
224_50_595,0.0,0.02825659,0.0,0.0,0.5498336,0.0,0.42190984
224_50_596,0.0,0.05240935,0.0,0.0,0.8552281,0.0,0.09236255
224_50_597,0.0,0.02415276,0.0,0.0,0.5018085,0.0,0.4740387
224_50_598,0.0,0.0,0.0,0.0,0.06777153,0.0,0.93222845
224_50_599,0.0,0.0,0.0,0.0,0.0001470563,0.0,0.9998529
224_50_600,0.0,0.0,0.0,0.0,0.34944668,0.0,0.6505533
224_50_601,0.0,0.056841917,0.0,0.0,0.6699508,0.12250696,0.15070036
224_50_602,0.0,0.29507378,0.0,0.0,0.45422235,0.25070375,0.0
224_50_603,0.0,0.2560805,0.0,0.0,0.611653,0.12827185,0.0039945906
224_50_604,0.0,0.01784862,0.0,0.0,0.74448466,7.503548e-05,0.2375917
224_50_605,0.0,0.0,0.0,0.0,0.5811077,0.0,0.4188923
224_50_606,0.0,0.0,0.0,0.0,0.6783081,0.0,0.3216919
224_50_607,0.0,0.0,0.0,0.0,0.6754566,0.0,0.32454342
224_50_608,0.0,0.0,0.0,0.0,0.43008634,0.0,0.5699136
224_50_609,0.0,0.00076532207,0.0,0.0,0.11878675,0.0,0.8804479
224_50_610,0.0,0.012642173,0.0,0.0,0.05131875,0.0,0.93603903
224_50_611,0.0,0.038776435,0.0,0.0,0.2600251,0.0,0.70119846
224_50_612,0.0,0.026907109,0.0,0.0,0.42044798,0.0,0.55264497
224_50_613,0.0,7.524951e-06,0.0,0.0,0.21118787,0.0,0.7888046
224_50_614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_615,0.0,0.0,0.0,0.0,0.047051694,0.0,0.95294833
224_50_616,0.0,0.0,0.0,0.0,0.06867144,0.0,0.93132854
224_50_617,0.0,0.0,0.0,0.0,0.021619752,0.0,0.9783802
224_50_618,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_619,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_620,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_621,0.0,0.040267766,0.0,0.0,0.0,0.0,0.95973223
224_50_622,0.0,0.10806549,0.0,0.0,0.0,0.0,0.8919345
224_50_623,0.0,0.134795,0.0,0.0,0.0,0.0,0.865205
224_50_624,0.0,0.06965182,0.0,0.0,0.0,0.0,0.93034816
224_50_625,0.0,0.0026545601,0.0,0.0,0.0,0.0,0.99734545
224_50_626,0.055924557,0.0123001635,0.0,0.0,0.0,0.0,0.9317753
224_50_627,0.19965853,0.0123001635,0.0,0.0,0.0,0.0,0.78804135
224_50_628,0.27826968,0.0,0.0,0.0,0.0,0.0,0.72173035
224_50_629,0.19953786,0.0,0.0,0.0,0.0,0.0,0.8004621
224_50_630,0.06500214,0.0,0.0,0.0,0.00017297664,0.0,0.9348249
224_50_631,0.0,0.0018222448,0.0,0.0,0.16463949,0.0,0.8335383
224_50_632,0.015598462,0.08616925,0.0,0.0,0.55150074,0.0,0.34673154
224_50_633,0.0514236,0.096902095,0.0,0.0,0.70410734,0.0,0.14756694
224_50_634,0.043337576,0.012555101,0.0,0.0,0.33519334,0.0,0.60891396
224_50_635,0.007512436,0.0154376235,0.0,0.0014963122,0.41388234,0.0,0.56167126
224_50_636,0.0,0.08027595,0.0,0.031186314,0.7173594,0.08387424,0.087303944
224_50_637,0.0,0.08720393,0.0,0.029690007,0.6685925,0.21451356,0.0
224_50_638,0.0,0.022365596,0.0,0.0,0.66238225,0.31525213,0.0
224_50_639,0.0,0.0,0.0,0.0,0.78832597,0.21126328,0.00041076133
224_50_640,0.0,0.0,0.0,0.0,0.8735615,0.026650438,0.09978804
224_50_641,0.0,0.0,0.0,0.0,0.7347429,0.13589418,0.12936294
224_50_642,0.0,0.01920512,0.0,0.0,0.4268678,0.43452767,0.119399376
224_50_643,0.017311215,0.038408566,0.0,0.0,0.09274764,0.526528,0.32500455
224_50_644,0.017311215,0.07774493,0.0,0.0,0.0078809075,0.3862494,0.51081365
224_50_645,0.0,0.07647874,0.0,0.0,0.081178606,0.15864173,0.6837009
224_50_646,0.0,0.05205869,0.0,0.0,0.3615697,0.00034520033,0.5860264
224_50_647,0.0,0.109490916,0.0,0.0,0.52077204,5.8316185e-05,0.36967874
224_50_648,0.0,0.12012642,0.0053784233,0.0,0.4312963,0.022183008,0.42101583
224_50_649,0.0,0.045334984,0.0053784233,0.0,0.4202769,0.2754873,0.25352243
224_50_650,0.0,0.0036206525,0.0,0.0,0.48914668,0.443971,0.06326166
224_50_651,0.0,0.04113121,0.0,0.0,0.53463495,0.27986422,0.14436966
224_50_652,0.0,0.06541587,0.0,0.0,0.7072663,0.096899405,0.13041845
224_50_653,0.0,0.027327262,0.0,0.0,0.63194036,0.116370074,0.22436225
224_50_654,0.0,0.0,0.0,0.0,0.4708236,0.21990174,0.30927464
224_50_655,0.0,0.0,0.0,0.0,0.58653086,0.1997565,0.21371253
224_50_656,0.0,0.0,0.0,0.0,0.6353808,0.16037324,0.2042459
224_50_657,0.0,0.23040281,0.0,0.0,0.0,0.0,0.76959723
224_50_658,0.006775268,0.114387915,0.0,0.0,0.0,0.0,0.87883687
224_50_659,0.006727759,0.20101416,0.0,0.0,0.0,0.0,0.7922581
224_50_660,0.0,0.38544348,0.0,0.0,0.0,0.0,0.61455655
224_50_661,0.16482235,0.20000587,0.0,0.0,0.0,0.0,0.63517183
224_50_662,0.60515165,0.070754975,0.0,0.0,0.0,0.0,0.32409337
224_50_663,0.73859054,0.10074692,0.0,0.0,0.0,0.0,0.16066253
224_50_664,0.79807186,0.04556852,0.0,0.0,0.0,0.0,0.15635964
224_50_665,0.9703741,0.0,0.0,0.0,0.0,0.0,0.029625896
224_50_666,0.63731027,0.0,0.0,0.0,0.0,0.0,0.3626897
224_50_667,0.196161,0.006480491,0.0,0.0,0.0,0.0,0.7973585
224_50_668,0.16453783,0.006480491,0.0,0.0,0.0,0.0,0.8289817
224_50_669,0.1351236,0.0,0.0,0.0,0.0,0.0,0.8648764
224_50_670,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_673,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_674,0.0,0.0030205976,0.0,0.0,0.0,0.0,0.9969794
224_50_675,0.0,0.0030205976,0.0,0.0,0.0,0.0,0.9969794
224_50_676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_677,0.0,0.0,0.0,0.0,0.005471485,0.0,0.99452853
224_50_678,0.0,0.0,0.0,0.0,0.12680773,0.0,0.87319225
224_50_679,0.0,0.0,0.0,0.0,0.121336244,0.0,0.8786637
224_50_680,0.0,0.04940527,0.0,0.0,0.0,0.0,0.9505947
224_50_681,0.00026445527,0.14767338,0.0,0.0,0.0,0.0,0.85206217
224_50_682,0.052418694,0.27784017,0.0,0.0,0.0,0.09780891,0.57193226
224_50_683,0.093128435,0.18567616,0.0,0.0,0.029660035,0.5046436,0.18689176
224_50_684,0.07623564,0.006104103,0.0,0.0,0.21474156,0.6821765,0.020742249
224_50_685,0.074635066,0.0,0.0,0.0,0.44586188,0.42797813,0.051524933
224_50_686,0.076072074,0.0,0.0,0.0,0.42270896,0.34362334,0.15759563
224_50_687,0.07315249,0.0,0.0,0.0,0.39423552,0.2408354,0.29177657
224_50_688,0.07180436,0.012683309,0.0,0.0,0.27240172,0.28780153,0.35530907
224_50_689,0.039840244,0.13490193,0.0,0.0,0.040094808,0.42824298,0.35691994
224_50_690,0.004489921,0.22192109,0.0,0.0,0.0,0.20033237,0.5732566
224_50_691,0.0,0.10129318,0.0,0.0,0.0,0.010042454,0.8886644
224_50_692,0.0,0.0015907291,0.0,0.0,0.0,0.0,0.9984093
224_50_693,0.042326003,0.0006190816,0.0,0.0,0.0,0.0,0.95705485
224_50_694,0.043962475,0.007857596,0.0,0.0,0.0,0.0,0.94817996
224_50_695,0.0016364687,0.0072385143,0.0,0.0,0.0,0.0,0.99112505
224_50_696,0.0,0.0,0.0,0.0,0.0,0.02582255,0.9741775
224_50_697,0.01817811,0.10391193,0.0,0.0,0.0,0.28864542,0.5892645
224_50_698,0.01817811,0.12749383,0.0,0.0,0.10473086,0.6330515,0.1165457
